hour,machine_id,avg_temperature,min_temperature,max_temperature,avg_pressure,pressure_min,pressure_max,avg_vibration,vibration_min,vibration_max,total_checks,defect_count,defect_rate
2025-03-09 23:00:00,48,83.305,73.51,93.1,2.36,1.8,2.92,58.685,56.35,61.02,0,0,0
2025-03-09 23:00:00,49,100.55,100.55,100.55,4.5,4.5,4.5,68.04,68.04,68.04,0,0,0
2025-03-09 23:00:00,50,87.9,87.9,87.9,3.23,3.23,3.23,52.46,52.46,52.46,0,0,0
2025-03-09 23:00:00,6,69.47,57.29,81.09,3.15,1.13,4.92,49.795,35.18,64.96,0,0,0
2025-03-09 23:00:00,7,72.01666666666667,61.05,80.1,4.206666666666667,3.98,4.41,49.24333333333333,34.54,64.03,0,0,0
2025-03-09 23:00:00,8,65.48,65.48,65.48,3.84,3.84,3.84,61.16,61.16,61.16,0,0,0
2025-03-09 23:00:00,9,65.72,54.65,78.12,3.6266666666666665,1.6,4.99,48.166666666666664,18.3,75.98,0,0,0
2025-03-10 00:00:00,12,82.18,82.18,82.18,2.27,2.27,2.27,35.91,35.91,35.91,0,0,0
2025-03-10 00:00:00,13,68.255,53.77,82.74,4.4399999999999995,3.96,4.92,48.620000000000005,48.06,49.18,0,0,0
2025-03-10 00:00:00,16,72.25,72.25,72.25,2.33,2.33,2.33,36.55,36.55,36.55,0,0,0
2025-03-10 00:00:00,18,79.39,76.68,83.04,2.15,1.03,3.35,54.59,45.49,71.15,0,0,0
2025-03-10 00:00:00,19,93.21,93.21,93.21,1.77,1.77,1.77,53.22,53.22,53.22,0,0,0
2025-03-10 00:00:00,2,74.86,74.86,74.86,3.51,3.51,3.51,64.35,64.35,64.35,0,0,0
2025-03-10 00:00:00,20,67.73,67.73,67.73,4.5,4.5,4.5,53.9,53.9,53.9,0,0,0
2025-03-10 00:00:00,21,74.11500000000001,68.42,79.81,4.495,4.09,4.9,36.3,30.24,42.36,0,0,0
2025-03-10 00:00:00,22,69.945,68.68,71.21,1.685,1.54,1.83,53.94,40.17,67.71,0,0,0
2025-03-10 00:00:00,24,89.12,89.12,89.12,2.33,2.33,2.33,65.09,65.09,65.09,0,0,0
2025-03-10 00:00:00,25,76.14999999999999,71.11,81.14,2.8433333333333333,2.3,3.67,39.27333333333333,15.27,65.67,0,0,0
2025-03-10 00:00:00,26,84.75666666666666,78.72,90.19,2.5366666666666666,1.86,3.56,39.67666666666667,21.84,60.95,0,0,0
2025-03-10 00:00:00,27,82.53333333333335,72.51,89.33,3.0366666666666666,1.01,4.49,50.06333333333333,40.61,68.54,0,0,0
2025-03-10 00:00:00,29,101.6,101.6,101.6,4.23,4.23,4.23,51.39,51.39,51.39,0,0,0
2025-03-10 00:00:00,31,83.12,83.12,83.12,2.34,2.34,2.34,50.14,50.14,50.14,0,0,0
2025-03-10 00:00:00,33,73.35,65.07,81.63,2.99,1.62,4.36,49.144999999999996,36.86,61.43,0,0,0
2025-03-10 00:00:00,34,70.01,70.01,70.01,2.91,2.91,2.91,40.99,40.99,40.99,0,0,0
2025-03-10 00:00:00,35,82.71000000000001,78.72,86.7,2.055,1.12,2.99,48.48,35.73,61.23,0,0,0
2025-03-10 00:00:00,36,80.53,80.53,80.53,2.68,2.68,2.68,23.11,23.11,23.11,0,0,0
2025-03-10 00:00:00,38,77.06,77.06,77.06,4.79,4.79,4.79,68.64,68.64,68.64,0,0,0
2025-03-10 00:00:00,40,71.74000000000001,69.45,74.03,2.21,2.16,2.26,33.095,30.47,35.72,0,0,0
2025-03-10 00:00:00,41,76.80333333333333,60.55,86.42,3.8633333333333333,2.97,5.0,50.906666666666666,41.9,62.3,0,0,0
2025-03-10 00:00:00,43,62.8,58.73,66.87,3.715,3.59,3.84,53.29,48.05,58.53,0,0,0
2025-03-10 00:00:00,44,75.76,75.76,75.76,1.7,1.7,1.7,44.45,44.45,44.45,0,0,0
2025-03-10 00:00:00,46,82.63,82.63,82.63,4.52,4.52,4.52,45.03,45.03,45.03,0,0,0
2025-03-10 00:00:00,48,77.85000000000001,74.35,79.68,4.3,3.48,4.96,42.446666666666665,24.37,53.57,0,0,0
2025-03-10 00:00:00,5,82.35,82.35,82.35,3.14,3.14,3.14,29.68,29.68,29.68,0,0,0
2025-03-10 00:00:00,50,78.062,66.76,84.9,3.0780000000000003,1.85,4.36,54.751999999999995,43.56,60.2,0,0,0
2025-03-10 00:00:00,6,72.34333333333333,70.45,75.16,3.8433333333333337,1.79,4.98,61.10333333333333,46.16,83.22,0,0,0
2025-03-10 00:00:00,8,77.77,65.85,89.33,3.4440000000000004,1.81,4.91,44.379999999999995,11.46,75.03,0,0,0
2025-03-10 00:00:00,9,93.03,93.03,93.03,2.07,2.07,2.07,71.76,71.76,71.76,0,0,0
2025-03-10 01:00:00,13,75.03666666666668,65.23,84.08,2.146666666666667,1.66,2.58,48.620000000000005,46.45,50.27,0,0,0
2025-03-10 01:00:00,14,70.29,55.96,81.31,4.113333333333333,3.55,4.55,45.919999999999995,44.86,46.48,0,0,0
2025-03-10 01:00:00,15,82.805,78.43,87.18,4.3149999999999995,4.2,4.43,43.765,39.39,48.14,0,0,0
2025-03-10 01:00:00,16,72.97,72.97,72.97,1.64,1.64,1.64,54.43,54.43,54.43,0,0,0
2025-03-10 01:00:00,17,69.07,69.07,69.07,1.66,1.66,1.66,56.3,56.3,56.3,0,0,0
2025-03-10 01:00:00,18,84.67,84.67,84.67,1.65,1.65,1.65,88.79,88.79,88.79,0,0,0
2025-03-10 01:00:00,19,78.38,78.38,78.38,3.16,3.16,3.16,21.05,21.05,21.05,0,0,0
2025-03-10 01:00:00,2,74.74,74.74,74.74,3.92,3.92,3.92,53.87,53.87,53.87,0,0,0
2025-03-10 01:00:00,20,77.47,77.47,77.47,2.85,2.85,2.85,16.04,16.04,16.04,0,0,0
2025-03-10 01:00:00,21,78.355,74.65,82.06,3.6900000000000004,2.72,4.66,47.29,37.71,56.87,0,0,0
2025-03-10 01:00:00,22,91.91,91.91,91.91,2.2,2.2,2.2,37.52,37.52,37.52,0,0,0
2025-03-10 01:00:00,23,66.13,66.13,66.13,1.32,1.32,1.32,46.15,46.15,46.15,0,0,0
2025-03-10 01:00:00,25,58.61,58.61,58.61,3.86,3.86,3.86,53.03,53.03,53.03,0,0,0
2025-03-10 01:00:00,26,78.825,73.65,84.0,2.435,2.17,2.7,51.120000000000005,50.71,51.53,0,0,0
2025-03-10 01:00:00,27,89.23,89.23,89.23,4.21,4.21,4.21,27.26,27.26,27.26,0,0,0
2025-03-10 01:00:00,28,63.86,59.51,68.21,3.3649999999999998,2.42,4.31,40.3,14.58,66.02,0,0,0
2025-03-10 01:00:00,29,84.875,83.03,86.72,4.27,3.91,4.63,38.955,28.95,48.96,0,0,0
2025-03-10 01:00:00,3,79.77,79.77,79.77,3.42,3.42,3.42,66.95,66.95,66.95,0,0,0
2025-03-10 01:00:00,30,81.64,81.64,81.64,4.18,4.18,4.18,62.12,62.12,62.12,0,0,0
2025-03-10 01:00:00,31,68.31,65.77,70.85,3.325,2.23,4.42,58.555,53.37,63.74,0,0,0
2025-03-10 01:00:00,32,84.34,84.34,84.34,3.69,3.69,3.69,53.2,53.2,53.2,0,0,0
2025-03-10 01:00:00,33,79.32,70.66,87.98,2.31,1.49,3.13,50.34,37.28,63.4,0,0,0
2025-03-10 01:00:00,36,74.92,74.92,74.92,3.36,3.36,3.36,52.48,52.48,52.48,0,0,0
2025-03-10 01:00:00,37,75.22,67.33,83.11,2.65,1.57,3.73,49.095,31.67,66.52,0,0,0
2025-03-10 01:00:00,38,79.4,79.4,79.4,3.35,3.35,3.35,36.16,36.16,36.16,0,0,0
2025-03-10 01:00:00,39,65.54,65.54,65.54,1.21,1.21,1.21,42.85,42.85,42.85,0,0,0
2025-03-10 01:00:00,4,79.6,79.6,79.6,2.26,2.26,2.26,59.04,59.04,59.04,0,0,0
2025-03-10 01:00:00,40,79.89,79.89,79.89,1.64,1.64,1.64,76.24,76.24,76.24,0,0,0
2025-03-10 01:00:00,42,70.785,69.93,71.64,3.2849999999999997,2.26,4.31,65.64,65.08,66.2,0,0,0
2025-03-10 01:00:00,45,63.39666666666667,54.38,75.4,1.6500000000000001,1.26,2.43,39.25,25.56,56.38,0,0,0
2025-03-10 01:00:00,46,76.9,76.9,76.9,1.95,1.95,1.95,34.13,34.13,34.13,0,0,0
2025-03-10 01:00:00,48,76.90666666666667,68.92,84.91,3.7566666666666664,2.39,4.75,47.68333333333334,36.89,55.38,0,0,0
2025-03-10 01:00:00,49,82.50333333333333,72.85,91.84,2.1533333333333333,1.33,3.45,56.81666666666666,44.61,73.24,0,0,0
2025-03-10 01:00:00,5,52.98,52.98,52.98,3.23,3.23,3.23,60.63,60.63,60.63,0,0,0
2025-03-10 01:00:00,7,77.07,76.51,77.63,2.755,1.7,3.81,49.545,38.68,60.41,0,0,0
2025-03-10 01:00:00,8,86.17666666666666,74.99,94.07,2.7900000000000005,1.6,4.53,46.81,32.34,65.27,0,0,0
2025-03-10 01:00:00,9,78.74,76.41,81.07,2.505,2.44,2.57,60.125,56.58,63.67,0,0,0
2025-03-10 02:00:00,10,77.99000000000001,77.36,78.62,2.685,1.71,3.66,55.295,41.31,69.28,0,0,0
2025-03-10 02:00:00,11,67.935,66.53,69.34,2.7199999999999998,2.36,3.08,50.36,40.81,59.91,0,0,0
2025-03-10 02:00:00,14,60.065,54.18,65.95,3.98,3.33,4.63,54.44,49.77,59.11,0,0,0
2025-03-10 02:00:00,16,75.61,75.61,75.61,1.06,1.06,1.06,61.92,61.92,61.92,0,0,0
2025-03-10 02:00:00,18,75.83,75.83,75.83,3.05,3.05,3.05,39.9,39.9,39.9,0,0,0
2025-03-10 02:00:00,2,73.55,73.55,73.55,2.51,2.51,2.51,56.63,56.63,56.63,0,0,0
2025-03-10 02:00:00,21,82.44,82.44,82.44,3.05,3.05,3.05,33.82,33.82,33.82,0,0,0
2025-03-10 02:00:00,22,75.34,71.59,77.34,2.56,1.05,3.42,46.913333333333334,39.5,57.38,0,0,0
2025-03-10 02:00:00,23,91.32,91.32,91.32,4.5,4.5,4.5,63.28,63.28,63.28,0,0,0
2025-03-10 02:00:00,24,72.655,71.99,73.32,2.45,1.88,3.02,57.225,55.36,59.09,0,0,0
2025-03-10 02:00:00,25,76.1,76.1,76.1,1.31,1.31,1.31,60.6,60.6,60.6,0,0,0
2025-03-10 02:00:00,26,92.95,92.95,92.95,3.58,3.58,3.58,42.21,42.21,42.21,0,0,0
2025-03-10 02:00:00,28,84.75,84.75,84.75,4.65,4.65,4.65,62.07,62.07,62.07,0,0,0
2025-03-10 02:00:00,29,77.25999999999999,68.96,85.56,1.3900000000000001,1.27,1.51,50.28,42.08,58.48,0,0,0
2025-03-10 02:00:00,3,71.17,71.17,71.17,1.82,1.82,1.82,57.76,57.76,57.76,0,0,0
2025-03-10 02:00:00,32,81.85000000000001,67.59,92.96,2.81,1.42,3.83,55.556666666666665,45.15,64.58,0,0,0
2025-03-10 02:00:00,33,74.84,74.84,74.84,4.33,4.33,4.33,42.49,42.49,42.49,0,0,0
2025-03-10 02:00:00,34,77.31666666666666,64.9,85.84,3.4166666666666665,2.53,3.96,52.88,39.27,69.39,0,0,0
2025-03-10 02:00:00,36,76.86,76.72,77.0,2.9699999999999998,2.39,3.55,63.64,58.59,68.69,0,0,0
2025-03-10 02:00:00,37,72.34,72.34,72.34,4.49,4.49,4.49,72.33,72.33,72.33,0,0,0
2025-03-10 02:00:00,39,74.875,70.96,78.79,3.23,1.63,4.83,43.989999999999995,25.83,62.15,0,0,0
2025-03-10 02:00:00,40,71.21000000000001,58.38,84.04,3.255,1.52,4.99,49.480000000000004,43.79,55.17,0,0,0
2025-03-10 02:00:00,41,83.36,83.36,83.36,4.93,4.93,4.93,48.69,48.69,48.69,0,0,0
2025-03-10 02:00:00,42,85.19,85.19,85.19,4.6,4.6,4.6,61.69,61.69,61.69,0,0,0
2025-03-10 02:00:00,43,72.99666666666667,63.46,80.97,2.61,1.23,3.33,45.11666666666667,42.34,50.15,0,0,0
2025-03-10 02:00:00,44,71.17333333333333,60.34,76.72,3.86,2.83,4.86,51.120000000000005,44.1,58.86,0,0,0
2025-03-10 02:00:00,45,61.44,46.49,76.39,3.375,3.11,3.64,44.45,32.86,56.04,0,0,0
2025-03-10 02:00:00,47,88.33,88.33,88.33,2.13,2.13,2.13,52.65,52.65,52.65,0,0,0
2025-03-10 02:00:00,48,80.725,63.94,96.96,2.3575,1.46,3.44,46.707499999999996,36.08,53.41,0,0,0
2025-03-10 02:00:00,49,61.05,61.05,61.05,3.25,3.25,3.25,46.56,46.56,46.56,0,0,0
2025-03-10 02:00:00,5,61.62,60.94,62.3,3.67,3.36,3.98,42.435,34.13,50.74,0,0,0
2025-03-10 02:00:00,7,77.67,77.36,77.98,2.51,1.94,3.08,54.714999999999996,39.97,69.46,0,0,0
2025-03-10 02:00:00,9,75.205,63.05,80.41,2.2525,1.02,3.84,40.9975,31.28,58.49,0,0,0
2025-03-10 03:00:00,10,70.135,69.68,70.59,3.91,2.86,4.96,44.565,38.74,50.39,0,0,0
2025-03-10 03:00:00,12,86.56,86.56,86.56,4.86,4.86,4.86,35.56,35.56,35.56,0,0,0
2025-03-10 03:00:00,14,74.04,74.04,74.04,1.98,1.98,1.98,30.42,30.42,30.42,0,0,0
2025-03-10 03:00:00,15,75.16,75.16,75.16,4.17,4.17,4.17,55.52,55.52,55.52,0,0,0
2025-03-10 03:00:00,17,65.56,65.56,65.56,3.56,3.56,3.56,68.5,68.5,68.5,0,0,0
2025-03-10 03:00:00,18,76.765,67.73,85.8,1.5750000000000002,1.29,1.86,49.8,45.5,54.1,0,0,0
2025-03-10 03:00:00,19,84.13,84.13,84.13,2.7,2.7,2.7,29.58,29.58,29.58,0,0,0
2025-03-10 03:00:00,2,76.07,68.67,83.47,3.825,2.87,4.78,48.375,27.26,69.49,0,0,0
2025-03-10 03:00:00,20,76.555,66.52,84.1,3.6,1.75,4.98,49.69,32.08,66.72,0,0,0
2025-03-10 03:00:00,21,80.86,80.86,80.86,2.33,2.33,2.33,65.31,65.31,65.31,0,0,0
2025-03-10 03:00:00,23,62.43333333333333,54.82,72.99,2.56,1.25,4.0,50.03666666666667,25.5,67.06,0,0,0
2025-03-10 03:00:00,24,84.47,84.47,84.47,4.85,4.85,4.85,70.08,70.08,70.08,0,0,0
2025-03-10 03:00:00,25,79.64500000000001,76.48,82.81,2.665,1.14,4.19,43.129999999999995,41.65,44.61,0,0,0
2025-03-10 03:00:00,26,81.31,81.31,81.31,2.45,2.45,2.45,47.56,47.56,47.56,0,0,0
2025-03-10 03:00:00,29,81.25,81.25,81.25,2.65,2.65,2.65,22.45,22.45,22.45,0,0,0
2025-03-10 03:00:00,3,62.49,60.28,64.7,2.0949999999999998,1.69,2.5,62.870000000000005,43.01,82.73,0,0,0
2025-03-10 03:00:00,30,78.38,67.22,85.15,3.4600000000000004,2.81,4.11,52.906666666666666,41.14,63.06,0,0,0
2025-03-10 03:00:00,32,85.1,85.1,85.1,3.22,3.22,3.22,68.58,68.58,68.58,0,0,0
2025-03-10 03:00:00,34,67.28,65.76,68.8,2.04,1.87,2.21,60.535000000000004,49.31,71.76,0,0,0
2025-03-10 03:00:00,35,74.325,71.93,76.72,1.3399999999999999,1.03,1.65,42.945,26.34,59.55,0,0,0
2025-03-10 03:00:00,36,72.11,61.15,83.07,1.75,1.18,2.32,56.2,54.43,57.97,0,0,0
2025-03-10 03:00:00,38,77.01666666666667,73.15,82.15,2.6133333333333333,2.48,2.68,55.129999999999995,40.46,68.57,0,0,0
2025-03-10 03:00:00,39,94.55,94.55,94.55,4.34,4.34,4.34,67.54,67.54,67.54,0,0,0
2025-03-10 03:00:00,4,80.855,73.26,88.45,1.4249999999999998,1.15,1.7,61.58,43.45,79.71,0,0,0
2025-03-10 03:00:00,40,73.11,73.11,73.11,1.08,1.08,1.08,43.4,43.4,43.4,0,0,0
2025-03-10 03:00:00,43,73.87,73.87,73.87,2.18,2.18,2.18,30.58,30.58,30.58,0,0,0
2025-03-10 03:00:00,45,74.25999999999999,72.19,76.33,2.59,1.18,4.0,57.135,48.75,65.52,0,0,0
2025-03-10 03:00:00,46,78.175,60.23,87.75,3.13,1.93,4.38,50.31,35.79,60.17,0,0,0
2025-03-10 03:00:00,47,76.08,67.79,80.46,1.54,1.35,1.76,46.63333333333333,32.08,71.56,0,0,0
2025-03-10 03:00:00,48,73.46,73.46,73.46,1.79,1.79,1.79,86.44,86.44,86.44,0,0,0
2025-03-10 03:00:00,5,72.53,55.5,83.65,3.3533333333333335,1.86,4.91,44.78333333333333,21.84,71.74,0,0,0
2025-03-10 03:00:00,6,68.83,68.83,68.83,1.56,1.56,1.56,57.79,57.79,57.79,0,0,0
2025-03-10 03:00:00,7,89.88,89.88,89.88,4.43,4.43,4.43,49.32,49.32,49.32,0,0,0
2025-03-10 03:00:00,8,82.88,82.88,82.88,4.4,4.4,4.4,45.21,45.21,45.21,0,0,0
2025-03-10 04:00:00,11,79.03999999999999,67.62,90.46,2.9450000000000003,2.31,3.58,60.565,49.42,71.71,0,0,0
2025-03-10 04:00:00,13,66.84,66.84,66.84,3.68,3.68,3.68,57.78,57.78,57.78,0,0,0
2025-03-10 04:00:00,14,92.26,92.26,92.26,1.7,1.7,1.7,42.04,42.04,42.04,0,0,0
2025-03-10 04:00:00,15,66.61,66.61,66.61,2.87,2.87,2.87,52.02,52.02,52.02,0,0,0
2025-03-10 04:00:00,16,71.36,71.36,71.36,2.14,2.14,2.14,67.43,67.43,67.43,0,0,0
2025-03-10 04:00:00,17,60.23,60.23,60.23,3.02,3.02,3.02,46.87,46.87,46.87,0,0,0
2025-03-10 04:00:00,19,71.14,71.14,71.14,1.45,1.45,1.45,5.41,5.41,5.41,0,0,0
2025-03-10 04:00:00,2,73.09,61.65,79.15,3.186666666666666,1.83,4.22,43.22,26.57,51.62,0,0,0
2025-03-10 04:00:00,20,71.59,71.59,71.59,1.7,1.7,1.7,51.37,51.37,51.37,0,0,0
2025-03-10 04:00:00,21,69.92,69.92,69.92,3.14,3.14,3.14,76.27,76.27,76.27,0,0,0
2025-03-10 04:00:00,22,73.225,72.57,73.88,3.28,1.79,4.77,49.644999999999996,47.16,52.13,0,0,0
2025-03-10 04:00:00,23,78.02000000000001,72.14,83.9,3.335,2.52,4.15,37.075,36.84,37.31,0,0,0
2025-03-10 04:00:00,24,81.35,81.35,81.35,4.1,4.1,4.1,55.39,55.39,55.39,0,0,0
2025-03-10 04:00:00,26,72.495,68.8,76.19,1.87,1.24,2.5,49.815,33.38,66.25,0,0,0
2025-03-10 04:00:00,27,76.525,76.11,76.94,3.8,3.42,4.18,44.925,39.58,50.27,0,0,0
2025-03-10 04:00:00,29,69.78,69.78,69.78,2.43,2.43,2.43,70.15,70.15,70.15,0,0,0
2025-03-10 04:00:00,3,83.64,83.64,83.64,4.86,4.86,4.86,60.06,60.06,60.06,0,0,0
2025-03-10 04:00:00,31,73.21,73.21,73.21,4.35,4.35,4.35,31.93,31.93,31.93,0,0,0
2025-03-10 04:00:00,33,70.33500000000001,69.94,70.73,2.175,1.6,2.75,57.040000000000006,43.49,70.59,0,0,0
2025-03-10 04:00:00,34,76.09,76.09,76.09,3.93,3.93,3.93,60.69,60.69,60.69,0,0,0
2025-03-10 04:00:00,35,73.01,65.79,80.23,2.085,2.0,2.17,45.465,34.35,56.58,0,0,0
2025-03-10 04:00:00,36,74.1,70.31,77.89,3.02,1.43,4.61,46.004999999999995,44.14,47.87,0,0,0
2025-03-10 04:00:00,37,74.92333333333333,57.25,86.79,3.516666666666666,1.77,4.56,48.946666666666665,42.5,52.31,0,0,0
2025-03-10 04:00:00,38,80.95,80.95,80.95,3.05,3.05,3.05,43.73,43.73,43.73,0,0,0
2025-03-10 04:00:00,4,77.57,76.16,78.98,1.895,1.21,2.58,57.535000000000004,43.95,71.12,0,0,0
2025-03-10 04:00:00,41,78.97999999999999,75.91,82.05,2.165,1.88,2.45,43.315,23.19,63.44,0,0,0
2025-03-10 04:00:00,42,80.63499999999999,72.66,88.61,2.64,1.49,3.79,50.855000000000004,42.64,59.07,0,0,0
2025-03-10 04:00:00,43,65.77,65.77,65.77,4.05,4.05,4.05,50.76,50.76,50.76,0,0,0
2025-03-10 04:00:00,45,66.045,62.2,69.89,1.9500000000000002,1.7,2.2,42.025,31.43,52.62,0,0,0
2025-03-10 04:00:00,46,73.21799999999999,65.91,78.74,2.7359999999999998,1.04,3.98,47.668,36.18,59.12,0,0,0
2025-03-10 04:00:00,47,57.03,57.03,57.03,4.24,4.24,4.24,19.74,19.74,19.74,0,0,0
2025-03-10 04:00:00,49,87.83,87.63,88.03,2.75,1.09,4.41,55.055,50.33,59.78,0,0,0
2025-03-10 04:00:00,5,67.41,67.41,67.41,4.49,4.49,4.49,55.79,55.79,55.79,0,0,0
2025-03-10 04:00:00,50,71.865,67.46,76.27,2.19,1.49,2.89,67.41499999999999,58.34,76.49,0,0,0
2025-03-10 04:00:00,6,67.02,67.02,67.02,2.93,2.93,2.93,50.77,50.77,50.77,0,0,0
2025-03-10 04:00:00,7,80.53666666666668,74.41,84.9,3.14,1.83,4.72,49.36666666666667,31.15,69.85,0,0,0
2025-03-10 05:00:00,1,82.24,82.24,82.24,2.67,2.67,2.67,45.34,45.34,45.34,0,0,0
2025-03-10 05:00:00,10,80.66666666666667,65.79,89.69,3.0066666666666664,1.17,4.77,47.21,42.74,50.67,0,0,0
2025-03-10 05:00:00,11,62.0,62.0,62.0,4.45,4.45,4.45,45.89,45.89,45.89,0,0,0
2025-03-10 05:00:00,12,73.9925,67.63,81.3,4.39,3.73,4.75,54.699999999999996,41.48,64.87,0,0,0
2025-03-10 05:00:00,13,58.60666666666666,56.47,61.8,3.4299999999999997,2.11,4.77,55.576666666666675,40.58,71.01,0,0,0
2025-03-10 05:00:00,15,76.9,76.9,76.9,2.09,2.09,2.09,40.87,40.87,40.87,0,0,0
2025-03-10 05:00:00,16,69.23,69.23,69.23,2.61,2.61,2.61,23.76,23.76,23.76,0,0,0
2025-03-10 05:00:00,17,90.12,90.12,90.12,1.85,1.85,1.85,67.4,67.4,67.4,0,0,0
2025-03-10 05:00:00,18,77.395,76.08,78.71,3.2350000000000003,1.6,4.87,56.725,52.86,60.59,0,0,0
2025-03-10 05:00:00,19,71.59,71.59,71.59,2.9,2.9,2.9,25.67,25.67,25.67,0,0,0
2025-03-10 05:00:00,20,87.295,85.86,88.73,2.02,2.0,2.04,31.275,27.39,35.16,0,0,0
2025-03-10 05:00:00,21,91.13,91.13,91.13,1.8,1.8,1.8,64.23,64.23,64.23,0,0,0
2025-03-10 05:00:00,22,78.93,78.82,79.04,3.575,2.73,4.42,49.19499999999999,48.41,49.98,0,0,0
2025-03-10 05:00:00,25,83.18666666666667,81.19,84.79,2.8833333333333333,1.2,3.81,52.72666666666667,40.61,62.79,0,0,0
2025-03-10 05:00:00,27,62.12,62.12,62.12,3.99,3.99,3.99,60.77,60.77,60.77,0,0,0
2025-03-10 05:00:00,28,82.95,82.95,82.95,2.67,2.67,2.67,53.64,53.64,53.64,0,0,0
2025-03-10 05:00:00,29,58.42,58.42,58.42,3.79,3.79,3.79,36.13,36.13,36.13,0,0,0
2025-03-10 05:00:00,3,73.715,62.37,85.06,2.76,2.12,3.4,46.5,39.02,53.98,0,0,0
2025-03-10 05:00:00,31,73.32000000000001,53.35,93.29,3.78,2.79,4.77,58.394999999999996,51.35,65.44,0,0,0
2025-03-10 05:00:00,32,68.08,68.08,68.08,1.28,1.28,1.28,67.09,67.09,67.09,0,0,0
2025-03-10 05:00:00,33,75.64,75.64,75.64,4.65,4.65,4.65,80.38,80.38,80.38,0,0,0
2025-03-10 05:00:00,34,76.55,76.55,76.55,4.3,4.3,4.3,70.73,70.73,70.73,0,0,0
2025-03-10 05:00:00,35,68.355,62.13,74.58,3.4850000000000003,2.89,4.08,62.459999999999994,59.46,65.46,0,0,0
2025-03-10 05:00:00,36,78.02666666666666,65.33,93.95,2.6566666666666667,2.09,3.24,49.23,29.12,64.82,0,0,0
2025-03-10 05:00:00,37,68.33,61.51,75.15,2.88,2.3,3.46,46.754999999999995,40.89,52.62,0,0,0
2025-03-10 05:00:00,42,69.905,63.34,76.47,3.37,3.01,3.73,51.07,47.24,54.9,0,0,0
2025-03-10 05:00:00,44,91.635,88.93,94.34,2.8899999999999997,2.13,3.65,38.315,20.68,55.95,0,0,0
2025-03-10 05:00:00,45,78.545,59.74,97.35,2.225,1.36,3.09,46.275,34.5,58.05,0,0,0
2025-03-10 05:00:00,47,72.405,72.2,72.61,3.16,2.23,4.09,57.894999999999996,53.03,62.76,0,0,0
2025-03-10 05:00:00,49,68.11,66.0,70.22,4.3149999999999995,4.27,4.36,9.495,2.65,16.34,0,0,0
2025-03-10 05:00:00,5,86.8,86.8,86.8,3.07,3.07,3.07,31.73,31.73,31.73,0,0,0
2025-03-10 05:00:00,50,83.9,83.9,83.9,1.55,1.55,1.55,48.22,48.22,48.22,0,0,0
2025-03-10 05:00:00,6,81.69,81.69,81.69,2.38,2.38,2.38,66.21,66.21,66.21,0,0,0
2025-03-10 05:00:00,8,74.24000000000001,63.2,85.28,2.5999999999999996,2.07,3.13,41.82,40.28,43.36,0,0,0
2025-03-10 05:00:00,9,67.395,63.05,71.74,3.75,3.23,4.27,46.545,38.9,54.19,0,0,0
2025-03-10 06:00:00,11,70.31,70.31,70.31,3.17,3.17,3.17,59.07,59.07,59.07,0,0,0
2025-03-10 06:00:00,12,79.52,79.52,79.52,3.71,3.71,3.71,62.21,62.21,62.21,0,0,0
2025-03-10 06:00:00,15,70.53,70.53,70.53,3.48,3.48,3.48,45.67,45.67,45.67,0,0,0
2025-03-10 06:00:00,17,82.86,82.86,82.86,1.95,1.95,1.95,60.94,60.94,60.94,0,0,0
2025-03-10 06:00:00,19,74.315,71.83,76.8,2.5549999999999997,1.67,3.44,54.135,40.19,68.08,0,0,0
2025-03-10 06:00:00,2,47.22,47.22,47.22,1.56,1.56,1.56,57.96,57.96,57.96,0,0,0
2025-03-10 06:00:00,20,66.71000000000001,64.34,69.08,3.245,2.93,3.56,36.855000000000004,28.19,45.52,0,0,0
2025-03-10 06:00:00,21,74.76,64.98,84.54,2.755,1.93,3.58,63.94,48.44,79.44,0,0,0
2025-03-10 06:00:00,22,64.63,64.63,64.63,1.29,1.29,1.29,50.42,50.42,50.42,0,0,0
2025-03-10 06:00:00,23,89.06,89.06,89.06,1.82,1.82,1.82,25.21,25.21,25.21,0,0,0
2025-03-10 06:00:00,24,72.97,66.55,79.39,2.025,1.89,2.16,67.225,65.68,68.77,0,0,0
2025-03-10 06:00:00,25,72.005,71.08,72.93,3.375,3.07,3.68,44.165000000000006,40.52,47.81,0,0,0
2025-03-10 06:00:00,29,65.91,65.91,65.91,1.13,1.13,1.13,20.29,20.29,20.29,0,0,0
2025-03-10 06:00:00,3,65.1,65.1,65.1,2.01,2.01,2.01,46.16,46.16,46.16,0,0,0
2025-03-10 06:00:00,30,72.50333333333333,63.8,86.79,2.6999999999999997,2.22,3.11,60.449999999999996,47.62,77.73,0,0,0
2025-03-10 06:00:00,32,73.29,62.83,87.94,4.043333333333333,2.67,4.82,49.92666666666667,36.25,68.88,0,0,0
2025-03-10 06:00:00,34,73.09666666666668,70.53,75.92,3.09,1.34,4.86,50.97666666666667,39.32,60.26,0,0,0
2025-03-10 06:00:00,35,64.9,64.9,64.9,3.19,3.19,3.19,57.88,57.88,57.88,0,0,0
2025-03-10 06:00:00,37,59.07666666666666,48.21,69.16,3.7133333333333334,2.52,4.49,45.876666666666665,27.77,67.78,0,0,0
