timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required
2025-03-09 11:10:00,36,89.54,52.68,50.46,2.36,3.94,1,0,326,Normal,0.0,0
2025-03-09 11:11:00,12,83.26,64.01,74.6,1.98,1.45,1,0,385,Normal,0.0,0
2025-03-09 11:12:00,15,91.35,43.98,47.79,4.69,2.79,1,1,18,Normal,1.0,1
2025-03-09 11:13:00,20,75.5,38.47,54.22,1.56,4.32,0,0,353,Normal,0.0,0
2025-03-09 11:14:00,44,65.82,47.01,75.33,4.22,2.24,1,0,393,Normal,0.0,0
2025-03-09 11:15:00,19,66.89,58.33,42.62,3.03,4.36,1,0,332,Normal,0.0,0
2025-03-09 11:16:00,26,51.01,44.78,49.68,2.25,3.07,1,0,293,Normal,0.0,0
2025-03-09 11:17:00,47,50.82,64.69,38.86,2.55,4.9,1,0,67,Normal,0.0,0
2025-03-09 11:18:00,21,82.93,35.72,51.92,3.76,1.88,0,0,121,Normal,0.0,0
2025-03-09 11:19:00,37,65.36,33.0,49.23,2.0,3.28,1,0,435,Normal,0.0,0
2025-03-09 11:20:00,43,61.76,72.35,66.21,1.59,3.08,0,0,483,Normal,0.0,0
2025-03-09 11:21:00,50,94.61,57.64,71.93,2.0,4.38,1,1,3,Normal,1.0,1
2025-03-09 11:22:00,10,75.0,61.17,56.06,1.98,3.77,1,0,298,Normal,0.0,0
2025-03-09 11:23:00,28,85.47,48.68,77.4,3.24,4.06,0,0,391,Normal,0.0,0
2025-03-09 11:24:00,26,73.94,34.8,72.49,2.88,3.73,1,0,472,Normal,0.0,0
2025-03-09 11:25:00,13,68.3,49.87,31.64,4.29,1.46,1,0,22,Normal,0.0,0
2025-03-09 11:26:00,25,101.95,47.5,30.26,3.92,0.86,1,1,25,Normal,1.0,1
2025-03-09 11:27:00,31,69.72,43.71,71.75,1.7,3.6,1,0,349,Normal,0.0,0
2025-03-09 11:28:00,20,80.67,42.9,55.22,2.42,4.49,1,0,87,Normal,0.0,0
2025-03-09 11:29:00,15,74.31,45.13,63.82,4.11,2.22,1,0,271,Normal,0.0,0
2025-03-09 11:30:00,18,84.94,45.83,75.97,4.72,4.77,1,0,170,Normal,0.0,0
2025-03-09 11:31:00,40,88.59,42.12,41.44,4.07,3.7,1,0,264,Normal,0.0,0
2025-03-09 11:32:00,23,66.75,44.71,37.27,2.72,2.53,1,0,16,Normal,0.0,1
2025-03-09 11:33:00,3,73.73,81.66,79.52,2.07,2.26,1,1,28,Normal,1.0,1
2025-03-09 11:34:00,11,54.98,55.55,41.52,4.9,1.86,1,0,385,Normal,0.0,0
2025-03-09 11:35:00,27,72.98,57.24,69.77,4.04,4.58,2,0,64,Overheating,0.0,1
2025-03-09 11:36:00,37,85.09,41.23,51.85,1.72,2.14,1,0,53,Normal,0.0,0
2025-03-09 11:37:00,12,85.14,35.59,63.05,1.28,1.69,1,0,126,Normal,0.0,0
2025-03-09 11:38:00,33,93.34,65.67,74.07,2.62,3.89,1,1,1,Normal,1.0,1
2025-03-09 11:39:00,28,82.57,33.15,77.59,4.41,4.39,1,0,398,Normal,0.0,0
2025-03-09 11:40:00,6,70.77,51.32,49.83,3.09,3.86,1,0,434,Normal,0.0,0
2025-03-09 11:41:00,6,73.68,50.44,36.47,3.1,2.09,2,0,204,Vibration Issue,0.0,1
2025-03-09 11:42:00,44,65.84,46.13,75.71,2.05,4.25,1,0,209,Normal,0.0,0
2025-03-09 11:43:00,21,66.8,46.48,33.56,3.21,2.37,1,0,307,Normal,0.0,0
2025-03-09 11:44:00,25,87.69,51.89,51.0,4.87,0.53,1,0,35,Normal,0.0,0
2025-03-09 11:45:00,47,67.49,39.67,44.71,1.36,0.89,1,0,101,Normal,0.0,0
2025-03-09 11:46:00,36,72.73,61.24,68.12,2.96,4.83,1,0,293,Normal,0.0,0
2025-03-09 11:47:00,18,83.03,35.65,30.62,4.64,0.7,2,0,331,Normal,0.0,1
2025-03-09 11:48:00,44,76.12,55.14,70.65,2.14,3.99,1,0,123,Normal,0.0,0
2025-03-09 11:49:00,39,69.91,20.84,50.44,1.18,4.53,1,0,300,Normal,0.0,0
2025-03-09 11:50:00,5,63.91,34.98,54.45,1.99,3.43,1,0,281,Normal,0.0,0
2025-03-09 11:51:00,23,68.36,37.12,56.91,3.56,1.13,1,0,42,Normal,0.0,0
2025-03-09 11:52:00,23,70.11,22.51,55.49,3.33,2.23,1,0,159,Normal,0.0,0
2025-03-09 11:53:00,23,70.73,65.23,68.51,2.93,3.79,1,0,377,Normal,0.0,0
2025-03-09 11:54:00,35,84.96,32.99,59.22,1.93,3.25,0,0,231,Normal,0.0,0
2025-03-09 11:55:00,29,91.93,57.5,62.25,3.07,3.67,2,1,44,Overheating,1.0,1
2025-03-09 11:56:00,5,57.23,54.49,66.81,1.33,4.05,1,0,261,Normal,0.0,0
2025-03-09 11:57:00,17,44.15,29.46,40.89,3.33,2.97,1,0,352,Normal,0.0,0
2025-03-09 11:58:00,38,100.17,49.74,73.78,5.0,4.5,2,1,43,Pressure Drop,1.0,1
2025-03-09 11:59:00,2,77.87,13.51,78.69,2.6,3.26,1,0,385,Normal,0.0,0
2025-03-09 12:00:00,19,79.89,40.5,78.99,4.07,2.46,1,0,381,Normal,0.0,0
2025-03-09 12:01:00,47,84.2,52.15,71.78,3.4,4.7,1,0,202,Normal,0.0,0
2025-03-09 12:02:00,3,61.46,32.17,31.82,2.62,3.67,2,0,158,Vibration Issue,0.0,1
2025-03-09 12:03:00,30,73.86,41.54,50.89,4.36,0.79,1,0,76,Normal,0.0,0
2025-03-09 12:04:00,33,83.04,58.54,33.83,3.51,1.83,1,0,251,Normal,0.0,0
2025-03-09 12:05:00,23,79.15,40.13,63.01,2.51,0.68,1,0,168,Normal,0.0,0
2025-03-09 12:06:00,26,76.17,91.37,43.23,2.28,2.42,1,1,31,Normal,1.0,1
2025-03-09 12:07:00,30,65.89,55.67,33.1,4.24,1.19,1,0,394,Normal,0.0,0
2025-03-09 12:08:00,19,83.73,30.4,58.12,4.53,3.22,0,0,334,Normal,0.0,0
2025-03-09 12:09:00,39,80.34,48.4,43.63,4.54,2.43,1,0,73,Normal,0.0,0
2025-03-09 12:10:00,26,76.76,67.85,74.88,1.25,1.59,1,0,498,Normal,0.0,0
2025-03-09 12:11:00,32,88.25,17.67,60.29,3.6,0.58,1,0,265,Normal,0.0,0
2025-03-09 12:12:00,42,69.37,44.84,52.83,3.15,1.27,1,0,259,Normal,0.0,0
2025-03-09 12:13:00,28,90.85,47.54,58.98,3.26,1.72,1,1,4,Normal,1.0,1
2025-03-09 12:14:00,9,69.81,50.2,77.38,3.84,0.76,2,0,386,Overheating,0.0,1
2025-03-09 12:15:00,48,72.08,58.48,30.22,3.75,4.26,1,0,253,Normal,0.0,0
2025-03-09 12:16:00,31,77.08,38.32,55.94,4.03,4.19,1,0,302,Normal,0.0,0
2025-03-09 12:17:00,15,64.35,40.54,64.58,1.71,2.41,1,0,422,Normal,0.0,0
2025-03-09 12:18:00,32,59.07,56.34,35.2,1.7,4.91,1,0,44,Normal,0.0,0
2025-03-09 12:19:00,13,61.07,60.62,50.15,3.11,2.03,0,0,17,Normal,0.0,1
2025-03-09 12:20:00,22,69.92,36.02,38.97,1.31,4.39,1,0,299,Normal,0.0,0
2025-03-09 12:21:00,40,67.81,35.57,79.35,1.57,1.51,1,0,49,Normal,0.0,0
2025-03-09 12:22:00,11,81.99,37.53,74.59,2.27,2.06,1,0,357,Normal,0.0,0
2025-03-09 12:23:00,33,70.95,27.73,38.44,2.02,2.72,1,0,149,Normal,0.0,0
2025-03-09 12:24:00,24,64.77,52.69,61.51,4.0,3.36,1,0,368,Normal,0.0,0
2025-03-09 12:25:00,40,87.79,39.28,42.75,4.78,4.45,1,0,182,Normal,0.0,0
2025-03-09 12:26:00,44,60.68,52.25,33.44,1.39,3.1,1,0,373,Normal,0.0,0
2025-03-09 12:27:00,6,76.99,40.59,33.59,4.9,1.74,1,0,195,Normal,0.0,0
2025-03-09 12:28:00,16,84.97,45.99,62.4,1.52,4.14,1,0,495,Normal,0.0,0
2025-03-09 12:29:00,30,88.77,47.72,54.93,1.86,2.93,1,0,158,Normal,0.0,0
2025-03-09 12:30:00,30,63.48,28.35,69.11,4.44,2.8,1,0,165,Normal,0.0,0
2025-03-09 12:31:00,14,92.77,47.57,70.73,4.56,0.78,1,1,40,Normal,1.0,1
2025-03-09 12:32:00,7,68.14,22.97,65.76,1.28,2.26,1,0,430,Normal,0.0,0
2025-03-09 12:33:00,3,74.55,70.81,41.82,1.55,0.54,1,0,326,Normal,0.0,0
2025-03-09 12:34:00,31,85.7,53.38,68.93,2.24,1.81,1,0,88,Normal,0.0,0
2025-03-09 12:35:00,10,64.4,48.54,45.91,1.92,3.79,1,0,59,Normal,0.0,0
2025-03-09 12:36:00,33,72.05,70.5,55.67,3.22,2.88,1,0,283,Normal,0.0,0
2025-03-09 12:37:00,38,80.26,70.42,51.36,4.73,3.49,1,0,238,Normal,0.0,0
2025-03-09 12:38:00,37,81.13,60.0,33.61,4.54,1.54,2,0,146,Vibration Issue,0.0,1
2025-03-09 12:39:00,15,89.19,40.91,62.81,4.92,4.06,1,0,136,Normal,0.0,0
2025-03-09 12:40:00,50,67.8,53.02,44.88,3.16,3.57,1,0,294,Normal,0.0,0
2025-03-09 12:41:00,4,80.43,66.17,71.94,4.8,3.28,1,0,242,Normal,0.0,0
2025-03-09 12:42:00,37,77.19,18.19,40.28,2.2,0.83,1,0,122,Normal,0.0,0
2025-03-09 12:43:00,42,78.97,55.56,76.58,3.04,3.62,1,0,491,Normal,0.0,0
2025-03-09 12:44:00,4,66.68,42.98,78.49,2.99,3.23,2,0,438,Normal,0.0,1
2025-03-09 12:45:00,10,68.25,65.37,51.37,1.9,3.16,1,0,184,Normal,0.0,0
2025-03-09 12:46:00,22,64.82,31.4,78.4,4.75,2.66,1,0,426,Normal,0.0,0
2025-03-09 12:47:00,31,90.8,76.97,73.68,2.05,1.62,1,1,42,Normal,1.0,1
2025-03-09 12:48:00,36,69.06,54.68,76.52,1.74,2.23,0,0,245,Normal,0.0,0
2025-03-09 12:49:00,12,82.38,40.4,58.8,2.08,3.46,1,0,450,Normal,0.0,0
2025-03-09 12:50:00,9,88.42,40.74,50.12,4.4,3.0,1,0,297,Normal,0.0,0
2025-03-09 12:51:00,28,75.43,49.54,32.58,2.05,3.46,2,0,372,Overheating,0.0,1
2025-03-09 12:52:00,34,61.64,35.02,59.78,4.29,0.51,1,0,422,Normal,0.0,0
2025-03-09 12:53:00,5,89.02,17.82,48.37,1.6,3.65,2,0,115,Normal,0.0,1
2025-03-09 12:54:00,30,83.16,36.3,58.68,2.81,3.96,1,0,341,Normal,0.0,0
2025-03-09 12:55:00,16,65.39,43.11,45.83,2.47,4.38,2,0,66,Vibration Issue,0.0,1
2025-03-09 12:56:00,19,71.2,58.09,68.43,2.17,1.77,1,0,164,Normal,0.0,0
2025-03-09 12:57:00,14,60.83,41.88,66.17,4.64,2.25,1,0,121,Normal,0.0,0
2025-03-09 12:58:00,47,57.29,58.56,34.25,4.25,4.77,1,0,161,Normal,0.0,0
2025-03-09 12:59:00,24,89.3,71.28,73.08,3.09,4.44,1,0,448,Normal,0.0,0
2025-03-09 13:00:00,50,60.29,79.89,54.17,3.17,3.09,1,0,471,Normal,0.0,0
2025-03-09 13:01:00,11,100.39,47.9,63.94,1.89,3.66,1,1,26,Normal,1.0,1
2025-03-09 13:02:00,13,74.43,40.13,59.35,2.17,1.09,1,0,321,Normal,0.0,0
2025-03-09 13:03:00,10,76.82,55.91,60.02,4.33,1.2,1,0,48,Normal,0.0,0
2025-03-09 13:04:00,29,80.51,49.62,77.46,2.46,3.78,2,0,144,Normal,0.0,1
2025-03-09 13:05:00,39,60.66,36.36,56.48,2.65,2.44,1,0,23,Normal,0.0,0
2025-03-09 13:06:00,27,61.91,42.52,73.08,1.78,2.1,1,0,400,Normal,0.0,0
2025-03-09 13:07:00,1,67.7,64.25,39.49,4.14,4.4,1,0,126,Normal,0.0,0
2025-03-09 13:08:00,32,67.4,42.61,75.9,3.87,4.26,1,0,102,Normal,0.0,0
2025-03-09 13:09:00,18,55.0,59.46,45.17,4.12,2.79,1,0,322,Normal,0.0,0
2025-03-09 13:10:00,4,78.74,15.27,78.17,3.13,4.43,1,0,298,Normal,0.0,0
2025-03-09 13:11:00,16,75.77,58.22,46.97,2.66,3.1,1,0,85,Normal,0.0,0
2025-03-09 13:12:00,18,79.96,50.55,74.6,1.3,0.54,1,0,377,Normal,0.0,0
2025-03-09 13:13:00,21,77.67,29.32,37.27,2.06,3.38,1,0,456,Normal,0.0,0
2025-03-09 13:14:00,47,60.8,41.1,40.3,1.14,4.14,1,0,264,Normal,0.0,0
2025-03-09 13:15:00,25,77.58,60.61,31.95,2.66,2.57,1,0,213,Normal,0.0,0
2025-03-09 13:16:00,10,71.23,62.32,41.77,2.83,2.03,1,0,319,Normal,0.0,0
2025-03-09 13:17:00,7,69.36,47.98,42.47,3.17,1.83,1,0,124,Normal,0.0,0
2025-03-09 13:18:00,1,93.67,30.71,35.9,4.26,4.17,1,1,35,Normal,1.0,1
2025-03-09 13:19:00,33,76.24,68.97,62.18,4.31,4.88,1,0,276,Normal,0.0,0
2025-03-09 13:20:00,33,62.61,36.27,70.73,3.22,4.11,1,0,406,Normal,0.0,0
2025-03-09 13:21:00,19,63.22,26.94,48.34,3.24,2.06,1,0,420,Normal,0.0,0
2025-03-09 13:22:00,7,53.0,55.68,36.35,2.06,4.36,1,0,294,Normal,0.0,0
2025-03-09 13:23:00,47,65.35,48.49,52.58,3.01,1.65,1,0,138,Normal,0.0,0
2025-03-09 13:24:00,45,65.25,68.48,40.89,3.9,2.13,0,0,271,Normal,0.0,0
2025-03-09 13:25:00,41,68.34,47.54,48.94,1.54,3.97,1,0,217,Normal,0.0,0
2025-03-09 13:26:00,14,78.29,45.86,43.27,1.88,1.39,1,0,132,Normal,0.0,0
2025-03-09 13:27:00,38,60.03,34.33,53.14,1.63,4.23,1,0,389,Normal,0.0,0
2025-03-09 13:28:00,7,78.92,77.5,43.56,4.81,4.43,1,0,306,Normal,0.0,0
2025-03-09 13:29:00,46,88.2,29.08,44.57,3.08,2.89,1,0,46,Normal,0.0,0
2025-03-09 13:30:00,43,72.0,37.15,31.21,3.61,3.09,1,0,71,Normal,0.0,0
2025-03-09 13:31:00,3,77.93,20.22,71.94,1.92,3.32,1,0,19,Normal,0.0,1
2025-03-09 13:32:00,11,73.57,52.05,44.08,3.96,1.11,1,0,467,Normal,0.0,0
2025-03-09 13:33:00,8,77.11,30.17,65.18,4.13,2.68,1,0,76,Normal,0.0,0
2025-03-09 13:34:00,26,71.28,41.51,49.15,2.44,1.38,1,0,339,Normal,0.0,0
2025-03-09 13:35:00,38,82.59,50.85,42.46,4.94,4.32,1,0,440,Normal,0.0,0
2025-03-09 13:36:00,3,65.89,34.6,62.76,2.06,3.68,1,0,377,Normal,0.0,0
2025-03-09 13:37:00,29,80.73,50.94,38.81,1.68,3.34,2,0,325,Normal,0.0,1
2025-03-09 13:38:00,12,91.69,51.06,76.85,4.08,1.9,1,1,24,Normal,1.0,1
2025-03-09 13:39:00,18,72.13,76.96,43.29,3.48,3.91,1,0,115,Normal,0.0,0
2025-03-09 13:40:00,43,57.92,67.24,32.62,4.53,2.44,0,0,485,Normal,0.0,0
2025-03-09 13:41:00,7,90.82,55.11,67.28,2.89,4.44,1,1,14,Normal,1.0,1
2025-03-09 13:42:00,30,51.38,53.8,37.55,2.22,1.39,1,0,170,Normal,0.0,0
2025-03-09 13:43:00,42,100.78,59.1,69.99,1.57,3.91,0,1,17,Normal,1.0,1
2025-03-09 13:44:00,48,81.65,50.82,34.38,3.83,1.18,1,0,159,Normal,0.0,0
2025-03-09 13:45:00,16,96.4,31.04,67.25,3.9,2.6,1,1,43,Normal,1.0,1
2025-03-09 13:46:00,47,87.56,37.69,42.6,4.35,4.84,1,0,152,Normal,0.0,0
2025-03-09 13:47:00,45,68.25,33.72,68.14,3.82,2.88,1,0,314,Normal,0.0,0
2025-03-09 13:48:00,25,71.81,39.48,47.48,3.8,3.79,1,0,162,Normal,0.0,0
2025-03-09 13:49:00,4,76.31,62.78,78.69,3.53,2.36,1,0,484,Normal,0.0,0
2025-03-09 13:50:00,4,81.66,55.48,50.65,1.24,1.37,1,0,204,Normal,0.0,0
2025-03-09 13:51:00,38,70.1,47.2,62.34,2.88,0.95,1,0,344,Normal,0.0,0
2025-03-09 13:52:00,50,76.57,19.51,33.43,1.94,2.2,1,0,149,Normal,0.0,0
2025-03-09 13:53:00,1,77.2,37.98,54.19,4.15,2.36,0,0,61,Normal,0.0,0
2025-03-09 13:54:00,42,89.65,60.35,70.33,2.24,4.64,1,0,421,Normal,0.0,0
2025-03-09 13:55:00,3,67.19,70.78,77.18,1.74,3.45,1,0,231,Normal,0.0,0
2025-03-09 13:56:00,28,51.17,58.13,47.45,2.44,4.81,2,0,355,Normal,0.0,1
2025-03-09 13:57:00,46,61.6,48.18,54.02,1.47,1.27,1,0,115,Normal,0.0,0
2025-03-09 13:58:00,11,76.72,61.87,35.01,1.3,1.56,1,0,352,Normal,0.0,0
2025-03-09 13:59:00,37,82.87,49.74,48.29,3.82,3.45,1,0,420,Normal,0.0,0
2025-03-09 14:00:00,2,76.53,65.41,58.31,2.61,3.69,1,0,198,Normal,0.0,0
2025-03-09 14:01:00,9,62.8,51.52,56.92,2.74,2.42,1,0,384,Normal,0.0,0
2025-03-09 14:02:00,17,69.56,47.8,62.23,1.78,3.17,1,0,256,Normal,0.0,0
2025-03-09 14:03:00,32,76.58,34.03,72.88,2.42,3.22,1,0,91,Normal,0.0,0
2025-03-09 14:04:00,31,53.38,47.54,54.11,2.56,1.2,1,0,47,Normal,0.0,0
2025-03-09 14:05:00,21,76.72,73.36,77.29,1.64,1.55,1,0,293,Normal,0.0,0
2025-03-09 14:06:00,17,66.97,20.31,65.88,1.56,1.32,1,0,23,Normal,0.0,0
2025-03-09 14:07:00,42,80.94,54.5,48.86,4.71,4.18,1,0,247,Normal,0.0,0
2025-03-09 14:08:00,17,71.49,40.89,30.07,4.46,4.82,1,0,431,Normal,0.0,0
2025-03-09 14:09:00,43,76.17,67.54,48.74,2.17,4.1,1,0,433,Normal,0.0,0
2025-03-09 14:10:00,27,85.3,67.5,37.98,4.51,1.07,1,0,190,Normal,0.0,0
2025-03-09 14:11:00,28,75.49,24.78,37.56,2.84,0.76,1,0,209,Normal,0.0,0
2025-03-09 14:12:00,39,75.38,66.11,48.12,2.57,1.18,2,0,225,Overheating,0.0,1
2025-03-09 14:13:00,1,73.8,52.38,52.26,1.45,2.77,1,0,226,Normal,0.0,0
2025-03-09 14:14:00,16,74.06,40.1,69.8,1.68,3.96,1,0,176,Normal,0.0,0
2025-03-09 14:15:00,3,81.49,14.04,67.73,4.3,2.16,0,0,22,Normal,0.0,0
2025-03-09 14:16:00,15,81.31,71.73,53.7,4.89,3.78,1,0,240,Normal,0.0,0
2025-03-09 14:17:00,4,80.31,60.44,74.41,4.39,2.98,1,0,62,Normal,0.0,0
2025-03-09 14:18:00,36,64.41,44.75,76.6,3.44,1.58,1,0,170,Normal,0.0,0
2025-03-09 14:19:00,30,81.92,45.37,61.32,1.73,2.06,1,0,119,Normal,0.0,0
2025-03-09 14:20:00,29,62.0,26.46,62.31,4.08,0.54,1,0,346,Normal,0.0,0
2025-03-09 14:21:00,23,73.51,67.14,65.18,4.82,3.89,2,0,101,Electrical Fault,0.0,1
2025-03-09 14:22:00,5,76.94,34.67,41.77,3.53,4.31,2,0,392,Vibration Issue,0.0,1
2025-03-09 14:23:00,47,88.43,55.45,57.75,2.88,1.71,2,0,451,Normal,0.0,1
2025-03-09 14:24:00,11,75.23,22.46,72.03,4.04,2.55,1,0,431,Normal,0.0,0
2025-03-09 14:25:00,19,78.2,37.14,69.75,4.95,3.82,1,0,461,Normal,0.0,0
2025-03-09 14:26:00,8,66.36,40.36,58.0,2.05,3.15,2,0,317,Pressure Drop,0.0,1
2025-03-09 14:27:00,43,64.37,48.26,58.49,2.47,4.3,1,0,15,Normal,0.0,1
2025-03-09 14:28:00,11,72.41,73.13,64.96,3.21,3.87,1,0,28,Normal,0.0,0
2025-03-09 14:29:00,9,77.36,59.79,32.23,4.25,2.82,1,0,417,Normal,0.0,0
2025-03-09 14:30:00,46,75.36,49.93,77.76,2.01,2.53,1,0,431,Normal,0.0,0
2025-03-09 14:31:00,25,69.62,49.51,70.06,3.57,4.66,1,0,64,Normal,0.0,0
2025-03-09 14:32:00,25,87.75,49.95,42.02,1.89,4.09,2,0,353,Vibration Issue,0.0,1
2025-03-09 14:33:00,14,65.49,44.13,48.9,3.62,4.24,1,0,231,Normal,0.0,0
2025-03-09 14:34:00,31,98.72,68.05,51.0,2.52,4.26,1,1,27,Normal,1.0,1
2025-03-09 14:35:00,13,68.44,25.1,56.53,2.27,1.44,1,0,374,Normal,0.0,0
2025-03-09 14:36:00,1,69.29,53.71,75.21,2.08,4.71,1,0,297,Normal,0.0,0
2025-03-09 14:37:00,30,74.22,72.7,40.49,1.39,2.6,2,0,434,Vibration Issue,0.0,1
2025-03-09 14:38:00,9,74.99,60.19,50.26,2.02,2.82,0,0,105,Normal,0.0,0
2025-03-09 14:39:00,40,67.19,7.34,54.88,2.12,4.8,0,0,63,Normal,0.0,0
2025-03-09 14:40:00,29,73.5,20.44,53.29,2.4,1.36,1,0,179,Normal,0.0,0
2025-03-09 14:41:00,31,77.26,45.46,48.88,3.48,2.91,1,0,67,Normal,0.0,0
2025-03-09 14:42:00,18,82.92,73.84,52.76,1.79,2.98,1,0,48,Normal,0.0,0
2025-03-09 14:43:00,3,64.98,43.78,68.42,3.66,4.19,2,0,123,Vibration Issue,0.0,1
2025-03-09 14:44:00,35,49.38,43.02,61.71,4.86,1.32,1,0,444,Normal,0.0,0
2025-03-09 14:45:00,2,58.79,32.0,70.02,1.09,3.64,2,0,422,Overheating,0.0,1
2025-03-09 14:46:00,4,70.34,38.8,30.16,3.14,0.57,1,0,12,Normal,0.0,1
2025-03-09 14:47:00,41,65.93,41.55,54.72,2.94,1.46,1,0,209,Normal,0.0,0
2025-03-09 14:48:00,15,73.84,42.6,31.86,3.86,0.51,1,0,381,Normal,0.0,0
2025-03-09 14:49:00,50,64.25,62.54,55.11,4.97,2.11,1,0,146,Normal,0.0,0
2025-03-09 14:50:00,17,74.28,71.49,62.13,2.53,3.84,1,0,363,Normal,0.0,0
2025-03-09 14:51:00,26,82.58,29.59,39.52,2.2,0.58,2,0,301,Overheating,0.0,1
2025-03-09 14:52:00,31,74.52,38.52,64.34,2.69,1.67,1,0,448,Normal,0.0,0
2025-03-09 14:53:00,30,79.61,45.0,60.41,2.0,1.24,2,0,15,Vibration Issue,0.0,1
2025-03-09 14:54:00,23,91.51,45.74,59.25,3.01,2.71,1,1,23,Normal,1.0,1
2025-03-09 14:55:00,30,72.92,21.2,61.97,3.97,4.44,2,0,279,Electrical Fault,0.0,1
2025-03-09 14:56:00,11,61.23,70.96,46.02,2.73,1.48,1,0,81,Normal,0.0,0
2025-03-09 14:57:00,33,60.08,54.45,58.21,4.99,3.22,0,0,426,Normal,0.0,0
2025-03-09 14:58:00,38,81.04,59.43,40.33,1.34,3.47,1,0,442,Normal,0.0,0
2025-03-09 14:59:00,46,81.22,97.98,71.78,3.53,3.94,1,1,21,Normal,1.0,1
2025-03-09 15:00:00,5,79.51,48.77,58.6,3.29,4.85,0,0,145,Normal,0.0,0
2025-03-09 15:01:00,35,90.86,27.52,62.44,1.89,2.1,0,1,1,Normal,1.0,1
2025-03-09 15:02:00,1,76.41,69.43,43.08,4.22,3.95,0,0,448,Normal,0.0,0
2025-03-09 15:03:00,4,76.47,43.44,32.1,3.53,1.7,1,0,430,Normal,0.0,0
2025-03-09 15:04:00,48,79.9,23.03,41.5,2.02,1.59,1,0,369,Normal,0.0,0
2025-03-09 15:05:00,38,87.44,22.67,44.92,4.11,3.41,1,0,306,Normal,0.0,0
2025-03-09 15:06:00,37,88.62,31.27,73.63,1.56,1.22,1,0,202,Normal,0.0,0
2025-03-09 15:07:00,7,47.74,45.31,77.13,3.24,1.85,1,0,371,Normal,0.0,0
2025-03-09 15:08:00,10,69.17,42.53,43.07,1.71,0.69,1,0,194,Normal,0.0,0
2025-03-09 15:09:00,33,83.66,28.01,44.81,2.59,4.34,1,0,468,Normal,0.0,0
2025-03-09 15:10:00,14,69.67,38.31,65.63,2.48,3.49,1,0,477,Normal,0.0,0
2025-03-09 15:11:00,36,88.08,62.59,45.81,2.85,3.15,2,0,191,Vibration Issue,0.0,1
2025-03-09 15:12:00,47,78.63,63.54,39.43,1.12,2.66,1,0,183,Normal,0.0,0
2025-03-09 15:13:00,38,79.68,68.82,55.78,1.42,3.36,1,0,323,Normal,0.0,0
2025-03-09 15:14:00,30,77.95,41.58,51.51,4.22,3.46,0,0,345,Normal,0.0,0
2025-03-09 15:15:00,26,62.61,64.17,31.53,3.22,1.45,1,0,246,Normal,0.0,0
2025-03-09 15:16:00,31,87.43,68.94,57.59,2.64,1.05,1,0,248,Normal,0.0,0
2025-03-09 15:17:00,42,91.95,59.84,59.03,4.67,1.72,1,1,41,Normal,1.0,1
2025-03-09 15:18:00,47,90.46,50.21,42.59,4.39,1.34,1,1,18,Normal,1.0,1
2025-03-09 15:19:00,19,74.3,40.57,59.03,3.64,2.23,0,0,295,Normal,0.0,0
2025-03-09 15:20:00,40,72.12,44.9,41.48,3.18,1.9,0,0,240,Normal,0.0,0
2025-03-09 15:21:00,13,76.52,24.13,51.51,3.74,3.95,1,0,260,Normal,0.0,0
2025-03-09 15:22:00,23,86.26,55.64,75.97,2.46,2.51,1,0,254,Normal,0.0,0
2025-03-09 15:23:00,19,71.92,66.89,31.86,1.49,1.56,1,0,230,Normal,0.0,0
2025-03-09 15:24:00,16,77.33,37.39,79.48,1.0,2.14,1,0,142,Normal,0.0,0
2025-03-09 15:25:00,25,59.67,38.34,38.38,4.4,2.32,1,0,476,Normal,0.0,0
2025-03-09 15:26:00,26,78.18,56.34,33.55,2.46,4.55,1,0,61,Normal,0.0,0
2025-03-09 15:27:00,21,77.78,36.19,63.22,4.34,4.93,1,0,61,Normal,0.0,0
2025-03-09 15:28:00,18,62.02,32.01,47.08,3.43,2.72,1,0,152,Normal,0.0,0
2025-03-09 15:29:00,9,79.7,36.59,71.76,3.92,2.99,1,0,347,Normal,0.0,0
2025-03-09 15:30:00,24,74.6,54.47,64.83,1.43,4.9,1,0,417,Normal,0.0,0
2025-03-09 15:31:00,47,82.85,52.48,38.59,3.47,0.75,1,0,81,Normal,0.0,0
2025-03-09 15:32:00,40,56.18,57.75,59.94,3.81,4.6,1,0,110,Normal,0.0,0
2025-03-09 15:33:00,17,73.09,54.66,74.24,3.15,3.63,1,0,19,Normal,0.0,1
2025-03-09 15:34:00,30,92.89,33.01,39.24,4.49,2.02,1,1,6,Normal,1.0,1
2025-03-09 15:35:00,4,46.52,60.99,38.34,3.11,1.73,1,0,342,Normal,0.0,0
2025-03-09 15:36:00,28,70.84,40.55,64.37,3.71,1.55,0,0,11,Normal,0.0,1
2025-03-09 15:37:00,41,68.46,48.97,77.06,4.74,1.43,1,0,474,Normal,0.0,0
2025-03-09 15:38:00,40,76.03,58.3,76.29,4.21,2.52,2,0,61,Electrical Fault,0.0,1
2025-03-09 15:39:00,9,69.51,28.92,33.14,1.91,1.99,1,0,243,Normal,0.0,0
2025-03-09 15:40:00,36,77.27,63.88,55.35,4.51,2.17,1,0,370,Normal,0.0,0
