timestamp,machine_id,temperature,vibration,humidity,pressure,energy_consumption,machine_status,anomaly_flag,predicted_remaining_life,failure_type,downtime_risk,maintenance_required,data_quality,record_id
2025-03-10 13:45:00,46,81.5,55.82,75.36,4.88,2.7,1,0,378,Normal,0.0,0,good,079cb8fe-2a31-4793-ac9e-1661ce0fc4c5
2025-03-10 13:46:00,44,89.38,62.32,65.69,2.78,3.86,1,0,277,Normal,0.0,0,good,bda0ca34-89cb-4642-a010-b93f05f2678b
2025-03-10 13:47:00,42,67.3,28.46,71.04,4.99,1.84,1,0,465,Normal,0.0,0,good,883987fd-4a7c-4bb1-832a-f818c8c2123f
2025-03-10 13:48:00,40,74.86,61.34,50.67,3.74,3.97,1,0,157,Normal,0.0,0,good,04f96e58-37f1-41e8-8401-b5d6a4bd2850
2025-03-10 13:49:00,3,77.4,26.97,36.5,4.11,3.6,1,0,41,Normal,0.0,0,good,8bd7368a-2c08-4486-9656-d17fe1db3c7b
2025-03-10 13:50:00,27,85.21,46.61,66.01,1.25,3.96,1,0,475,Normal,0.0,0,good,bd316adb-2aa2-411e-8270-22e02cc759bb
2025-03-10 13:51:00,45,96.43,61.86,46.19,2.02,1.63,1,1,13,Normal,1.0,1,good,82a6e2da-d62f-4778-9ef4-cf0b776b2bb1
2025-03-10 13:52:00,48,62.81,49.92,40.26,2.39,1.07,1,0,95,Normal,0.0,0,good,4ccda6e1-172e-4023-be35-b064319ddf96
2025-03-10 13:53:00,13,85.8,33.33,65.82,3.71,2.08,1,0,156,Normal,0.0,0,good,519e51d1-cda4-467f-a0e2-957faefce1c6
2025-03-10 13:54:00,13,60.98,46.02,38.29,4.1,2.55,1,0,147,Normal,0.0,0,good,d9003512-23a6-479c-a346-15a3032f0073
2025-03-10 13:55:00,30,63.27,41.86,42.44,3.34,3.85,1,0,17,Normal,0.0,1,good,fd48ad00-a463-4a73-81b3-2a01379cccf0
2025-03-10 13:56:00,18,78.53,42.72,36.26,2.7,1.4,2,0,299,Vibration Issue,0.0,1,good,e16061f0-8596-40d0-8509-4fcc430bbd9b
2025-03-10 13:57:00,40,78.1,39.23,69.3,3.24,1.78,1,0,454,Normal,0.0,0,good,fc4bc1df-1d37-4454-8f33-696ca4406e09
2025-03-10 13:58:00,33,70.25,42.65,70.08,2.0,0.9,1,0,331,Normal,0.0,0,good,c49a5981-fe75-414e-8176-d5c28690d22c
2025-03-10 13:59:00,17,92.14,35.05,39.97,2.05,1.07,1,1,32,Normal,1.0,1,good,a2b79817-d6b3-4b9d-8f25-404f6489dfa5
2025-03-10 14:00:00,41,79.55,30.22,53.46,2.49,3.78,1,0,354,Normal,0.0,0,good,2a0e14c5-37c9-4315-9a46-39d3e2746102
2025-03-10 14:01:00,10,78.27,36.85,33.49,4.77,2.13,1,0,412,Normal,0.0,0,good,83850b1c-3360-43b2-bb83-bffba47aa5a6
2025-03-10 14:02:00,41,86.99,21.85,66.42,2.46,2.55,1,0,116,Normal,0.0,0,good,eec8128a-a9e1-45f8-9b05-adec1f766362
2025-03-10 14:03:00,44,71.15,35.64,62.44,1.69,3.86,1,0,110,Normal,0.0,0,good,09f739f7-1e27-4a06-8920-b4b2bcf22dcb
2025-03-10 14:04:00,24,84.25,32.02,55.6,2.06,0.83,1,0,216,Normal,0.0,0,good,1da53601-f9b8-42d4-a263-a49406775dec
2025-03-10 14:05:00,42,84.65,39.56,45.98,1.93,4.25,2,0,291,Vibration Issue,0.0,1,good,98cdd563-b8ed-484e-83b5-51c726f81168
2025-03-10 14:06:00,29,67.61,63.71,38.7,4.76,0.53,1,0,305,Normal,0.0,0,good,7c22e999-34b9-4acc-95e3-ee7c2d12edca
2025-03-10 14:07:00,8,84.17,20.18,68.9,4.0,4.83,1,0,112,Normal,0.0,0,good,0d2b5062-2c64-4593-b52e-71500b0a409c
2025-03-10 14:08:00,36,74.9,57.12,40.74,2.97,3.58,1,0,483,Normal,0.0,0,good,2e7ff792-65f2-4005-9f78-aed86a45a901
2025-03-10 14:09:00,14,75.65,62.87,52.39,1.26,2.15,1,0,11,Normal,0.0,1,good,5adb7be9-a499-4586-927e-eb019bbc1602
2025-03-10 14:10:00,29,83.06,29.3,31.49,1.52,4.29,1,0,442,Normal,0.0,0,good,31c3b3a4-c6f6-4485-9af3-b7237b34ddaa
2025-03-10 14:11:00,7,94.48,45.91,73.75,4.94,2.29,1,1,25,Normal,1.0,1,good,04104e4b-df6c-4d68-9dd6-31195b7fced0
2025-03-10 14:12:00,25,75.19,49.93,51.74,4.0,1.86,1,0,379,Normal,0.0,0,good,5a4ab442-d5a9-426f-b508-c33538427b59
2025-03-10 14:13:00,42,84.93,88.75,75.65,2.97,4.68,2,1,20,Pressure Drop,1.0,1,good,6b3394b1-8e31-4d60-ad58-f8cccb1939f0
2025-03-10 14:14:00,30,66.94,68.88,59.11,4.6,2.99,2,0,440,Electrical Fault,0.0,1,good,a4f42e7d-d8c8-4694-8436-11e762984724
2025-03-10 14:15:00,28,78.35,56.16,62.56,2.95,4.48,0,0,325,Normal,0.0,0,good,6da5fe74-e682-40bd-b803-ca49f98c983c
2025-03-10 14:16:00,10,72.38,33.82,68.04,1.81,0.97,1,0,159,Normal,0.0,0,good,91565c13-2a98-4433-982f-4967fbab7935
2025-03-10 14:17:00,47,76.02,33.48,43.38,2.46,2.39,1,0,226,Normal,0.0,0,good,6b0f0ce6-af98-4a72-9918-63161b23e0fc
2025-03-10 14:18:00,47,88.82,33.04,70.83,4.18,4.56,1,0,130,Normal,0.0,0,good,e2b88150-9503-453d-88c7-fcd970ccf465
2025-03-10 14:19:00,34,74.18,36.93,63.97,3.91,1.12,1,0,231,Normal,0.0,0,good,c2915fd4-bbe2-4753-8212-62466e0adbd5
2025-03-10 14:20:00,16,70.91,57.9,76.81,3.73,2.03,2,0,83,Overheating,0.0,1,good,0435b2b0-598a-481c-875d-f5506b859800
2025-03-10 14:21:00,10,96.38,49.36,47.12,4.55,2.56,2,1,29,Vibration Issue,1.0,1,good,3ebb1256-f4c5-4587-a828-1cfebbfc98f9
2025-03-10 14:22:00,29,82.99,50.5,58.57,3.63,0.82,2,0,35,Pressure Drop,0.0,1,good,285fb211-5dbb-4630-b751-c328fb1dfca9
2025-03-10 14:23:00,15,78.77,28.6,42.45,4.28,4.94,1,0,370,Normal,0.0,0,good,f8557442-604d-40b8-adad-a59999372e0f
2025-03-10 14:24:00,28,76.12,57.53,32.74,4.87,3.08,1,0,488,Normal,0.0,0,good,6b65aa38-52e9-4bbe-ba92-d5cd406ee1bf
2025-03-10 14:25:00,24,69.55,46.77,60.72,4.89,2.2,1,0,314,Normal,0.0,0,good,b49b6c75-6fde-4be5-b541-87e6d893be1c
2025-03-10 14:26:00,42,74.82,35.67,40.87,3.48,2.34,1,0,253,Normal,0.0,0,good,937195e2-280c-4233-afc9-ba5adf0f64d2
2025-03-10 14:27:00,20,87.58,29.53,78.65,1.52,0.54,1,0,34,Normal,0.0,0,good,00748580-ff48-48b7-a82d-8a50875b4180
2025-03-10 14:28:00,47,73.26,46.02,64.48,2.99,2.09,2,0,30,Vibration Issue,0.0,1,good,89cc1e79-f48d-46e1-a5ad-331bfecc86b5
2025-03-10 14:29:00,29,83.22,37.21,71.44,3.16,1.84,1,0,295,Normal,0.0,0,good,31ec3e25-0605-4cad-a1f6-8bae56e55176
2025-03-10 14:30:00,2,61.07,38.13,75.38,4.93,2.83,2,0,237,Overheating,0.0,1,good,3cee8c0a-f653-4109-8ac8-dcb6ead9e473
2025-03-10 14:31:00,46,87.31,52.85,65.02,4.12,4.06,1,0,262,Normal,0.0,0,good,dc28a48b-8b9a-48df-affa-94d654ea1491
2025-03-10 14:32:00,32,71.76,60.43,61.55,3.02,3.15,0,0,125,Normal,0.0,0,good,4061a2e7-223f-4268-a8f9-7c27a69a483d
2025-03-10 14:33:00,47,82.53,35.95,50.89,4.31,2.53,1,0,28,Normal,0.0,0,good,7d949026-96ab-48e4-b549-efe40581141f
2025-03-10 14:34:00,42,79.5,37.02,34.68,3.52,4.24,1,0,475,Normal,0.0,0,good,6313e93b-5799-4c33-bb55-7d5f689354d1
2025-03-10 14:35:00,30,72.41,65.58,64.04,4.36,4.69,1,0,375,Normal,0.0,0,good,d5d7ee90-14e6-4d7f-8a92-220cc8cdd022
2025-03-10 14:36:00,9,97.99,59.79,39.96,2.26,1.89,1,1,36,Normal,1.0,1,good,7884bfa4-f074-444b-bc83-fb24e64c6e51
2025-03-10 14:37:00,19,80.03,60.8,41.68,4.71,4.53,1,0,127,Normal,0.0,0,good,f1711672-0978-44f7-965a-c08cd09f02ca
2025-03-10 14:38:00,6,95.88,79.35,54.91,2.05,0.86,1,1,18,Normal,1.0,1,good,1dedab64-1904-47c8-8988-389848a14308
2025-03-10 14:39:00,8,86.55,58.02,76.84,4.16,2.63,1,0,64,Normal,0.0,0,good,44f3ba26-0e8a-4216-9c43-15c069abf68b
2025-03-10 14:40:00,34,77.29,38.77,71.29,1.52,4.46,1,0,420,Normal,0.0,0,good,4ea831af-c32a-47ec-9d41-556a77b30be8
2025-03-10 14:41:00,1,57.47,58.02,43.76,4.76,3.45,1,0,336,Normal,0.0,0,good,997f29a5-a565-4c27-b891-160a0225fd9a
2025-03-10 14:42:00,13,87.65,60.08,62.42,2.74,4.08,1,0,156,Normal,0.0,0,good,27534643-a47e-4364-9cfb-9541e2ae5b7d
2025-03-10 14:43:00,6,61.87,46.59,37.94,2.42,0.53,1,0,345,Normal,0.0,0,good,261c0853-ef77-41d4-b3f4-fb3a1027fdf0
2025-03-10 14:44:00,35,63.55,46.12,31.56,3.35,2.65,1,0,299,Normal,0.0,0,good,16ab5609-1afa-4318-8811-d2cdf9190207
2025-03-10 14:45:00,29,90.95,38.7,61.82,2.03,2.53,1,1,9,Normal,1.0,1,good,89bfde8f-7878-42f7-b80b-324897fa07bb
2025-03-10 14:46:00,2,55.0,45.87,63.9,1.35,2.43,1,0,109,Normal,0.0,0,good,149648d3-1a3b-48b6-a5fd-34f27c4829f2
2025-03-10 14:47:00,10,66.5,47.01,33.52,2.42,1.93,0,0,203,Normal,0.0,0,good,2754c6f4-0900-4b48-9f84-efc8f578ed37
2025-03-10 14:48:00,31,86.54,55.06,73.74,4.09,4.54,1,0,135,Normal,0.0,0,good,5ed0b25d-cce7-4bad-840d-f1391d998969
2025-03-10 14:49:00,8,69.45,55.68,64.71,3.36,3.36,1,0,13,Normal,0.0,1,good,38b7e26c-9bfe-426d-8bfe-9bb95ccea93f
2025-03-10 14:50:00,41,68.34,49.8,33.87,4.85,4.1,0,0,248,Normal,0.0,0,good,0f25be1e-906f-4247-abd1-90cd3986f98f
2025-03-10 14:51:00,39,61.97,15.55,75.86,2.18,3.33,1,0,144,Normal,0.0,0,good,6420215a-fbfe-43f3-85ec-a96f7cecfe7b
2025-03-10 14:52:00,28,74.75,63.28,44.18,4.02,0.53,1,0,204,Normal,0.0,0,good,4b808f50-5551-4579-93d8-e1dc25dac255
2025-03-10 14:53:00,31,69.71,34.73,67.09,2.29,1.68,1,0,198,Normal,0.0,0,good,0458cf28-f9a6-46cd-b739-a93421c23452
2025-03-10 14:54:00,13,73.96,65.96,56.62,3.53,1.1,1,0,315,Normal,0.0,0,good,93155225-58d4-4a80-af5f-14110216f5b9
2025-03-10 14:55:00,7,81.97,55.11,57.84,3.56,0.63,1,0,433,Normal,0.0,0,good,6049cb23-735b-43c3-a399-a7ac394b4645
2025-03-10 14:56:00,1,76.0,35.51,69.38,1.65,3.91,1,0,76,Normal,0.0,0,good,562cfa6b-6b11-41ef-99de-1d95fd8bc18e
2025-03-10 14:57:00,45,84.44,75.02,73.87,2.22,1.92,1,0,57,Normal,0.0,0,good,327b62ea-d1a9-49a7-ae87-7d931dcb4b03
2025-03-10 14:58:00,49,67.84,54.39,37.38,3.7,1.29,1,0,433,Normal,0.0,0,good,4469de3a-0bf3-4f97-8204-056fe50b4b5a
2025-03-10 14:59:00,44,75.87,61.45,66.51,4.64,1.72,1,0,436,Normal,0.0,0,good,c734fad6-9ae6-4d58-8f4b-94090716dbf9
2025-03-10 15:00:00,26,91.76,53.04,67.62,4.53,2.75,1,1,18,Normal,1.0,1,good,63051b46-66a6-4701-8554-94de80d8869f
2025-03-10 15:01:00,46,90.24,30.85,37.82,3.62,0.68,1,1,42,Normal,1.0,1,good,40b79e1b-6fe0-4da9-8c62-986c0a33205b
2025-03-10 15:02:00,16,79.55,55.44,45.17,4.75,3.96,1,0,220,Normal,0.0,0,good,f1c15be0-f00a-4034-879f-57e7a6300a42
2025-03-10 15:03:00,12,63.55,46.71,46.8,3.75,4.41,1,0,360,Normal,0.0,0,good,a1ed14ed-e17c-4efb-b9a0-a0cb0e3a8c1b
2025-03-10 15:04:00,16,75.57,54.39,72.17,4.9,0.97,1,0,103,Normal,0.0,0,good,924709a6-68fb-4813-be5b-cc1b4bbe980a
2025-03-10 15:05:00,34,74.19,44.38,53.53,3.13,1.63,0,0,36,Normal,0.0,0,good,93cf4fda-ad63-4d51-92d2-595b8264d8a5
2025-03-10 15:06:00,27,81.83,33.61,75.74,1.37,2.58,1,0,122,Normal,0.0,0,good,7dfe8dc0-c8b4-4ee8-a5a2-3295f7c49ba4
2025-03-10 15:07:00,25,103.1,59.69,77.07,4.89,3.39,1,1,32,Normal,1.0,1,good,1d9639f6-f39f-434f-b326-fae1feae0ecb
2025-03-10 15:08:00,19,71.81,78.14,40.31,2.47,3.85,2,0,383,Vibration Issue,0.0,1,good,2e23656c-55c0-430e-9158-af5ac7f7faaa
2025-03-10 15:09:00,7,77.24,41.73,56.72,2.22,4.22,0,0,263,Normal,0.0,0,good,f68cc029-7cd0-44d8-80e5-a8d0543e4780
2025-03-10 15:10:00,12,57.0,44.94,40.14,3.66,0.58,2,0,112,Overheating,0.0,1,good,dcb28d8c-3864-4f75-8b7d-69067e183efc
2025-03-10 15:11:00,46,66.58,18.56,46.23,4.55,0.76,1,0,290,Normal,0.0,0,good,8997d4a6-bb49-4be4-af9f-93e846198476
2025-03-10 15:12:00,24,83.52,25.53,41.6,3.92,4.49,1,0,404,Normal,0.0,0,good,09e55095-5bfd-4c3c-b1d9-ef7a917cf2c7
2025-03-10 15:13:00,50,65.11,52.93,48.97,4.99,3.07,1,0,392,Normal,0.0,0,good,62e9e3cb-b81c-48c8-9957-2e118f9f0dc9
2025-03-10 15:14:00,39,56.54,35.63,58.99,4.92,1.25,1,0,265,Normal,0.0,0,good,abbf1818-7d47-41e2-aae5-a576338b5bf7
2025-03-10 15:15:00,5,95.98,43.52,64.68,4.74,3.78,2,1,10,Pressure Drop,1.0,1,good,2612d06e-8455-432e-96ce-43818ea5a55a
2025-03-10 15:16:00,1,77.68,19.45,45.1,1.19,3.41,1,0,179,Normal,0.0,0,good,4889d6f0-5a34-41e3-ab54-7e1411e96dfa
2025-03-10 15:17:00,7,74.32,53.38,69.17,4.79,3.06,1,0,102,Normal,0.0,0,good,676112e8-f9d8-4e0a-a245-f72682682eb7
2025-03-10 15:18:00,48,69.77,18.61,42.27,4.21,4.62,1,0,139,Normal,0.0,0,good,329a1494-32ff-4f3c-a315-526cd0697b89
2025-03-10 15:19:00,26,75.41,51.62,65.92,1.21,0.85,1,0,211,Normal,0.0,0,good,fee9e938-1a3e-40cb-9eb5-eff19b42d6c9
2025-03-10 15:20:00,24,77.68,43.81,52.35,3.62,2.51,1,0,326,Normal,0.0,0,good,fa0ce5d3-4ba8-43fa-b125-23fe411e3a6e
2025-03-10 15:21:00,48,83.06,43.81,79.65,2.01,0.99,1,1,18,Normal,1.0,1,estimated,01f13e8e-75b0-43c2-bdc1-ee73a29e4ac8
2025-03-10 15:22:00,17,69.92,20.87,66.28,4.49,3.23,2,0,199,Vibration Issue,0.0,1,good,8e708057-7c11-4c0e-a6ac-e1fe4f6523c9
2025-03-10 15:23:00,4,68.79,58.76,32.69,3.11,4.8,1,0,327,Normal,0.0,0,good,a485011c-58f2-44d2-a7d7-aac5523e84b0
2025-03-10 15:24:00,16,66.74,48.9,73.73,3.48,2.86,1,0,337,Normal,0.0,0,good,964ad98c-2747-4279-a77c-2eb1d7e73caf
2025-03-10 15:25:00,36,78.17,42.85,41.79,4.75,2.29,1,0,486,Normal,0.0,0,good,103fc49d-36fe-4729-8343-765cb89a452f
2025-03-10 15:26:00,5,84.03,23.7,45.44,3.07,2.92,2,0,492,Normal,0.0,1,good,f7742d67-a0aa-4947-9092-47dffa14bee1
2025-03-10 15:27:00,5,85.81,50.54,72.66,2.6,3.47,1,0,491,Normal,0.0,0,good,93de5f8e-869d-4585-b23e-043b5d5e25af
2025-03-10 15:28:00,43,80.03,34.97,44.49,3.42,1.24,0,0,10,Normal,0.0,1,good,dd732e51-60f3-4e29-a3f9-9c9b40544b79
2025-03-10 15:29:00,46,72.81,67.58,40.38,4.13,4.73,1,0,212,Normal,0.0,0,good,e7568d4a-c9f3-489b-8c57-342b1267e244
2025-03-10 15:30:00,17,78.87,30.4,36.73,2.61,1.12,1,0,247,Normal,0.0,0,good,55c005e7-bfac-427c-a0c5-2a2150a36cb1
2025-03-10 15:31:00,41,76.41,31.6,32.26,3.41,1.01,1,0,328,Normal,0.0,0,good,35604b07-5b6f-40a0-a9c9-5285d9595b79
2025-03-10 15:32:00,21,85.07,62.29,55.77,4.15,0.65,1,0,493,Normal,0.0,0,good,a61fb51a-1563-49ef-8be6-aa0abe5b9282
2025-03-10 15:33:00,30,77.01,56.06,46.86,1.7,2.43,1,0,248,Normal,0.0,0,good,271fecac-f82b-4b5f-89f5-85903157f5c5
2025-03-10 15:34:00,49,89.11,34.42,75.08,3.58,0.63,1,0,439,Normal,0.0,0,good,6d56651b-ff02-4568-82fd-b488df3dbda3
2025-03-10 15:35:00,33,93.76,62.22,47.27,3.79,4.82,1,1,20,Normal,1.0,1,good,bc92952b-a58c-4d22-9e13-b2d7b6298833
2025-03-10 15:36:00,45,81.76,38.19,61.27,1.42,2.35,1,0,86,Normal,0.0,0,good,8578b8ea-22b9-496a-a917-bc99cc04eb88
2025-03-10 15:37:00,23,59.64,49.17,33.71,3.91,4.41,1,0,266,Normal,0.0,0,good,4fd1f416-aa4e-4da9-b321-4be3f27d6e5e
2025-03-10 15:38:00,42,70.41,25.15,64.97,2.51,3.36,1,0,476,Normal,0.0,0,good,19b4b247-388f-4317-9ab6-551b2bfbcf81
2025-03-10 15:39:00,29,72.28,50.62,56.72,3.92,4.48,1,0,234,Normal,0.0,0,good,7218d303-71f1-42ed-a991-cf2815ae238c
2025-03-10 15:40:00,42,79.32,36.51,49.9,1.29,2.75,1,0,363,Normal,0.0,0,good,4c098f37-9512-4ddf-92cd-f95781a5f4c7
2025-03-10 15:41:00,39,72.53,46.49,74.8,2.53,4.03,1,0,130,Normal,0.0,0,good,18aa4e37-d1cb-4eab-b227-8f50166bcf09
2025-03-10 15:42:00,38,68.67,36.63,65.45,4.56,3.0,1,0,414,Normal,0.0,0,good,58c69286-9ea7-4b51-90df-fefb337c77ed
2025-03-10 15:43:00,7,74.65,45.07,58.79,3.4,4.79,1,0,227,Normal,0.0,0,good,77a7aa44-dd2f-4cc0-98a1-cf4a308ded3a
2025-03-10 15:44:00,37,68.9,23.76,46.79,2.64,2.8,0,0,55,Normal,0.0,0,good,a0de4d19-f27b-4120-b868-c4570ae80459
2025-03-10 15:45:00,7,57.11,46.74,69.92,4.44,0.53,1,0,255,Normal,0.0,0,good,f3e8984b-2d0f-43c4-a0ab-12603d5cd21f
2025-03-10 15:46:00,15,87.95,62.76,61.64,1.82,3.25,1,0,120,Normal,0.0,0,good,99f8f301-97aa-4af5-9932-eea330ded122
2025-03-10 15:47:00,29,78.53,33.11,67.94,1.22,3.26,1,0,369,Normal,0.0,0,good,6493d8f9-19dd-4eb6-a2ef-0b4f1acf5d20
2025-03-10 15:48:00,10,85.83,51.36,76.56,1.03,3.28,1,0,305,Normal,0.0,0,good,cf3ad158-b2cf-470c-ad63-6047f41c5a24
2025-03-10 15:49:00,20,59.26,69.74,73.0,2.56,3.09,1,0,194,Normal,0.0,0,good,545e80fa-f6b7-4ec1-b025-d8ea30f86734
2025-03-10 15:50:00,45,65.97,46.5,66.04,4.05,2.09,1,0,399,Normal,0.0,0,good,84b3086f-aecf-43c3-b917-7056374e4131
2025-03-10 15:51:00,9,66.28,57.33,46.68,3.63,2.3,1,0,140,Normal,0.0,0,good,da899043-be71-4bf8-bf8d-eab57ff83435
2025-03-10 15:52:00,6,41.35,41.54,56.72,1.51,2.32,2,0,35,Vibration Issue,0.0,1,good,9099ca7c-9871-4b02-8bfb-af9f81e10c31
2025-03-10 15:53:00,20,81.48,42.29,54.61,3.54,0.88,1,0,123,Normal,0.0,0,good,50b6e3c9-f518-47b2-9232-719347daf604
2025-03-10 15:54:00,21,63.1,55.13,75.46,1.61,4.34,1,0,333,Normal,0.0,0,good,e73ef225-9b1e-412d-9a4f-c3210398fe45
2025-03-10 15:55:00,7,64.65,43.45,39.66,1.42,2.74,1,0,230,Normal,0.0,0,good,840763a7-7086-4971-9811-a3bcac29d096
2025-03-10 15:56:00,38,81.88,46.13,37.19,1.74,4.64,1,0,273,Normal,0.0,0,good,e9246cd9-5dd9-4c32-9b65-da3f87166849
2025-03-10 15:57:00,48,72.81,57.03,44.37,2.4,2.31,1,0,460,Normal,0.0,0,good,b417b672-1f5d-402a-bf59-0fd28b426c5e
2025-03-10 15:58:00,34,68.5,51.05,42.62,1.86,1.76,0,0,118,Normal,0.0,0,good,65f1e333-df63-4175-ba47-ba0c3ab93f27
2025-03-10 15:59:00,47,89.45,38.03,50.3,2.07,1.48,1,0,270,Normal,0.0,0,good,5b8025e9-199b-4a2b-a775-637edf2adcfb
2025-03-10 16:00:00,3,74.23,68.82,75.55,1.35,3.24,1,0,163,Normal,0.0,0,good,254397b4-1eb9-413f-941e-969277e283bf
2025-03-10 16:01:00,45,73.22,58.8,41.47,3.98,3.23,0,0,46,Normal,0.0,0,good,6bbcaa2e-0e37-4e2e-9f26-126d47935454
2025-03-10 16:02:00,17,73.47,39.31,39.68,4.5,3.18,1,0,279,Normal,0.0,0,good,f619e7d6-7fd4-4d11-aec8-d79a952dc1ae
2025-03-10 16:03:00,43,70.56,35.08,68.68,3.63,1.51,1,0,415,Normal,0.0,0,good,57e4610f-e7a5-42cf-8dfd-9fe0bc23832a
2025-03-10 16:04:00,2,71.66,51.67,44.12,4.08,4.59,1,0,135,Normal,0.0,0,good,9353e3cc-63d9-489a-bae6-ea523fa26a98
2025-03-10 16:05:00,42,73.47,37.72,70.95,4.56,3.41,1,0,227,Normal,0.0,0,good,fe2b593c-46a5-4b4d-a3cf-424adb361528
2025-03-10 16:06:00,12,63.45,39.67,43.25,2.78,1.1,1,0,261,Normal,0.0,0,good,37b1134e-1950-4d74-8b61-33bfc4328b9a
2025-03-10 16:07:00,13,59.08,58.15,61.8,1.41,1.04,0,0,317,Normal,0.0,0,good,fbf93222-097c-4f46-8f65-ce7224c91b93
2025-03-10 16:08:00,38,102.24,69.46,62.1,1.4,1.76,1,1,1,Normal,1.0,1,good,3c0d390a-cc6b-4a5f-9247-36939e8ee72e
2025-03-10 16:09:00,36,81.66,64.11,51.31,2.32,1.49,2,0,374,Normal,0.0,1,good,f3063887-ec9e-45f8-8aca-b736dcd7a31a
2025-03-10 16:10:00,12,83.1,64.32,30.28,2.78,4.72,1,0,288,Normal,0.0,0,good,6480d066-25db-4a8a-ac02-1aad4c10e291
2025-03-10 16:11:00,27,92.66,38.64,49.92,2.92,0.69,2,1,10,Vibration Issue,1.0,1,good,7ffe08f4-ebed-4ab1-a64e-b82643380935
2025-03-10 16:12:00,26,65.17,77.64,36.65,3.19,1.57,1,0,316,Normal,0.0,0,good,4b43eaed-2b53-498b-84a6-a7100ae1c829
2025-03-10 16:13:00,47,66.94,47.84,71.51,2.6,4.25,2,0,407,Pressure Drop,0.0,1,good,71a5cbd1-6301-423c-8243-e186ff305bde
2025-03-10 16:14:00,40,70.62,66.58,45.84,1.87,4.8,2,0,78,Overheating,0.0,1,good,88a69e31-0876-4ec6-b8c9-6a9c7c091b70
2025-03-10 16:15:00,5,82.71,60.13,57.96,4.14,1.84,1,0,44,Normal,0.0,0,good,b797b904-6552-4d44-92d4-c2fc04e4d48d
2025-03-10 16:16:00,32,77.67,78.41,77.19,3.56,2.93,2,0,478,Normal,0.0,1,good,fdff0c52-4c14-480d-91a3-946ba443386d
2025-03-10 16:17:00,36,85.77,48.84,71.31,4.5,2.19,1,0,284,Normal,0.0,0,good,64f5609e-6387-4216-93e1-27e80402b450
2025-03-10 16:18:00,45,85.38,26.87,57.09,2.66,4.96,1,0,69,Normal,0.0,0,good,86c74cab-46c2-4810-8d94-1f2b59f3bfb0
2025-03-10 16:19:00,38,83.1,62.23,71.3,2.89,1.33,1,0,472,Normal,0.0,0,good,810faa97-423d-4626-b611-1c2e1a4d1609
2025-03-10 16:20:00,16,69.5,28.71,64.98,4.29,4.33,1,0,321,Normal,0.0,0,good,5a59c2f7-886d-43ac-8455-15bfd4e537aa
2025-03-10 16:21:00,10,81.45,55.87,37.44,2.46,3.18,1,0,260,Normal,0.0,0,good,c22586a3-c397-403e-8798-3aa0ed98b9a0
2025-03-10 16:22:00,37,84.79,66.53,31.61,2.7,4.2,1,0,144,Normal,0.0,0,good,8e00f8db-53fe-485f-a835-94aa8e93c791
2025-03-10 16:23:00,15,64.68,49.65,44.64,1.18,4.56,1,0,470,Normal,0.0,0,good,3c565475-dede-4171-8ff3-0ca18a5ea950
2025-03-10 16:24:00,11,79.56,62.49,37.78,1.42,0.89,1,0,197,Normal,0.0,0,good,a4600e68-e5d9-449e-9606-33573affcb48
2025-03-10 16:25:00,9,48.29,29.71,42.48,4.29,1.59,1,0,207,Normal,0.0,0,good,7a95852b-4656-4b89-87f7-5eb508c77d47
2025-03-10 16:26:00,18,73.1,55.01,41.1,1.05,1.94,1,0,378,Normal,0.0,0,good,bb4992d9-d7cc-49fc-968d-878924c1c86f
2025-03-10 16:27:00,33,73.82,65.61,70.87,3.02,2.92,0,0,189,Normal,0.0,0,good,4e72b15a-76d4-4673-a751-bd5bc848ef13
2025-03-10 16:28:00,9,80.73,60.18,76.15,3.47,2.53,0,0,297,Normal,0.0,0,good,25c901a6-ae45-4036-b2df-a55a1c07a853
2025-03-10 16:29:00,41,71.77,61.3,32.78,2.15,0.68,0,0,35,Normal,0.0,0,good,8d5ea2eb-47c1-4837-ba11-7b5c0e056afd
2025-03-10 16:30:00,15,73.12,65.76,65.83,1.95,3.56,1,0,413,Normal,0.0,0,good,e7716dd2-235c-4ab8-8299-0963ddc32d4d
2025-03-10 16:31:00,36,97.54,79.35,54.83,4.81,2.11,1,1,23,Normal,1.0,1,good,ae4941fd-d720-40db-ab6f-0f4979c74d37
2025-03-10 16:32:00,36,70.47,68.27,30.34,3.9,3.96,1,0,341,Normal,0.0,0,good,a07284f7-b79d-4da8-91a0-5201b775009c
2025-03-10 16:33:00,1,70.66,22.99,51.51,1.25,0.92,1,0,158,Normal,0.0,0,good,e2c0722d-9e8a-4036-a2c1-017289fa5c72
2025-03-10 16:34:00,28,77.41,51.49,47.93,3.95,3.53,1,0,18,Normal,0.0,1,good,9113a472-5923-4596-bece-929b334e4074
2025-03-10 16:35:00,33,81.68,40.42,47.17,4.27,4.41,1,0,146,Normal,0.0,0,good,535610f8-5789-47b3-88de-5f8a6ed60981
2025-03-10 16:36:00,1,75.51,87.7,58.81,4.19,4.26,1,1,35,Normal,1.0,1,good,853f8b10-ca84-4e78-a7cb-8e569ae13cd8
2025-03-10 16:37:00,6,70.17,70.35,52.08,3.52,0.55,1,0,125,Normal,0.0,0,good,577c9bf8-b4be-47f7-9ffa-420152237418
